2.224448897795590963e+00,7.395870044692748557e+00
2.244488977955911846e+00,7.609438375793876830e+00
2.264529058116232285e+00,1.245554234120303683e+01
2.284569138276553169e+00,7.184416346990861513e+00
2.304609218436873608e+00,8.212313121540972816e+00
2.324649298597194491e+00,7.579875057783902470e+00
2.344689378757514930e+00,5.352022682275965337e+00
2.364729458917835370e+00,1.001510454686571094e+01
2.384769539078156253e+00,9.273405143529860339e+00
2.404809619238476692e+00,9.391683132563047209e+00
2.424849699398797576e+00,6.030924489208117301e+00
2.444889779559118015e+00,1.069536818099043529e+01
2.464929859719438898e+00,5.126157593854316019e+00
2.484969939879759337e+00,9.143654067360058590e+00
2.505010020040080221e+00,1.239093129170011665e+01
2.525050100200400660e+00,6.069027550139425742e+00
2.545090180360721543e+00,6.957584901515899922e+00
2.565130260521041983e+00,8.329563251217367181e+00
2.585170340681362422e+00,7.163389373130325311e+00
2.605210420841683305e+00,5.109093979551100340e+00
2.625250501002003745e+00,8.387626951616061532e+00
2.645290581162324628e+00,6.165973734872439493e+00
2.665330661322645067e+00,9.277846183915654521e+00
2.685370741482965951e+00,6.531893014498326266e+00
2.705410821643286390e+00,1.151069045332165075e+01
2.725450901803607273e+00,6.884395218934740157e+00
2.745490981963927712e+00,7.846858931516503155e+00
2.765531062124248596e+00,1.015809655898783603e+01
2.785571142284569035e+00,6.109413651701228076e+00
2.805611222444889474e+00,9.066142314098039279e+00
2.825651302605210358e+00,1.126558811377527825e+01
2.845691382765530797e+00,5.476416296408606499e+00
2.865731462925851680e+00,9.100730642916312618e+00
2.885771543086172120e+00,9.291308674669190637e+00
2.905811623246493003e+00,1.037526899004760494e+01
2.925851703406813442e+00,6.377801985057462986e+00
2.945891783567134325e+00,6.250870340965716032e+00
2.965931863727454765e+00,9.975746858688705032e+00
2.985971943887775648e+00,9.565913234241923746e+00
3.006012024048096087e+00,9.513009748787945696e+00
3.026052104208416527e+00,9.745000627410783878e+00
3.046092184368737410e+00,7.732134925580492535e+00
3.066132264529057849e+00,9.596771923380122971e+00
3.086172344689378733e+00,9.758489635976120624e+00
3.106212424849699172e+00,7.783722013646663385e+00
3.126252505010020055e+00,1.298405403230955457e+01
3.146292585170340494e+00,1.024025101216425604e+01
3.166332665330661378e+00,6.950058336256025981e+00
3.186372745490981817e+00,1.068585270824962308e+01
3.206412825651302256e+00,7.463462310847961412e+00
3.226452905811623140e+00,1.102707501910814969e+01
3.246492985971943579e+00,1.181017712995869573e+01
3.266533066132264462e+00,7.891701495561108892e+00
3.286573146292584902e+00,1.149989855107381409e+01
3.306613226452905785e+00,1.043878830677880742e+01
3.326653306613226224e+00,1.129742693321543179e+01
3.346693386773547108e+00,1.348697273885498760e+01
3.366733466933867547e+00,9.242690701861993929e+00
3.386773547094188430e+00,8.266074765473398145e+00
3.406813627254508869e+00,8.034598395257972925e+00
3.426853707414829309e+00,8.222086844898782942e+00
3.446893787575150192e+00,9.739584156322091957e+00
3.466933867735470631e+00,1.061617168510422893e+01
3.486973947895791515e+00,1.052732949445162092e+01
3.507014028056111954e+00,1.166839455418427107e+01
3.527054108216432837e+00,1.008011200018867903e+01
3.547094188376753277e+00,1.300125653106814028e+01
3.567134268537074160e+00,9.604954870598236383e+00
3.587174348697394599e+00,1.561468703057402685e+01
3.607214428857715482e+00,1.146576355324544316e+01
3.627254509018035922e+00,8.540193905203505409e+00
3.647294589178356361e+00,8.152804182234488550e+00
3.667334669338677244e+00,1.129961416916372485e+01
3.687374749498997684e+00,9.927823928346294124e+00
3.707414829659318567e+00,1.184283064750282222e+01
3.727454909819639006e+00,1.140138506878636804e+01
3.747494989979959890e+00,1.034933215464617362e+01
3.767535070140280329e+00,8.841482704143750482e+00
3.787575150300601212e+00,7.545455851229472266e+00
3.807615230460921651e+00,9.722200556787800707e+00
3.827655310621242535e+00,1.236810820988942972e+01
3.847695390781562974e+00,1.112357826982353437e+01
3.867735470941883413e+00,8.243993384459791685e+00
3.887775551102204297e+00,1.112191295390677226e+01
3.907815631262524736e+00,1.158626602198272160e+01
3.927855711422845619e+00,9.087996550443424582e+00
3.947895791583166059e+00,1.120324179505738726e+01
3.967935871743486942e+00,1.105228918037897401e+01
3.987975951903807381e+00,8.690011308146369018e+00
4.008016032064127820e+00,1.173160678482482311e+01
4.028056112224448704e+00,1.217768127718536597e+01
4.048096192384769587e+00,1.326229487112009409e+01
4.068136272545089582e+00,1.324387664915998464e+01
4.088176352705410466e+00,8.421013969496637941e+00
4.108216432865731349e+00,9.340782785901216911e+00
4.128256513026052232e+00,1.228658356046942401e+01
4.148296593186372228e+00,1.232416508819716228e+01
4.168336673346693111e+00,1.236676871930548138e+01
4.188376753507013994e+00,1.908221648832347128e+01
4.208416833667334878e+00,1.255861468872100417e+01
4.228456913827654873e+00,1.372804510801650757e+01
4.248496993987975756e+00,1.340499751496235703e+01
4.268537074148296639e+00,1.283985665090818884e+01
4.288577154308616635e+00,1.094661581933654126e+01
4.308617234468937518e+00,1.313517290992441033e+01
4.328657314629258401e+00,1.011166420018337320e+01
4.348697394789579285e+00,1.122375757609914082e+01
4.368737474949899280e+00,1.076674785424159175e+01
4.388777555110220163e+00,1.194130338899308619e+01
4.408817635270541047e+00,1.644695240388809765e+01
4.428857715430861930e+00,8.123185045678226857e+00
4.448897795591181925e+00,1.327031597193139056e+01
4.468937875751502808e+00,8.712444009123702315e+00
4.488977955911823692e+00,1.103409218024478022e+01
4.509018036072143687e+00,1.419593726607901907e+01
4.529058116232464570e+00,1.218667627065585535e+01
4.549098196392785454e+00,9.942706836926959113e+00
4.569138276553106337e+00,1.070766913458627556e+01
4.589178356713426332e+00,1.353755221129620523e+01
4.609218436873747216e+00,1.075770361031322153e+01
4.629258517034068099e+00,1.269143421323208543e+01
4.649298597194388982e+00,1.238974087419640568e+01
4.669338677354708977e+00,1.103547665949778356e+01
4.689378757515029861e+00,1.666664569368071014e+01
4.709418837675350744e+00,1.368667571998672372e+01
4.729458917835670739e+00,8.408632662356126275e+00
4.749498997995991623e+00,1.287190662553083875e+01
4.769539078156312506e+00,1.121550522677584993e+01
4.789579158316633389e+00,1.428402498622571493e+01
4.809619238476953385e+00,1.103419700008850590e+01
4.829659318637274268e+00,1.242984575434075012e+01
4.849699398797595151e+00,1.370937335555610481e+01
4.869739478957916035e+00,1.447098934625607569e+01
4.889779559118236030e+00,1.037896630412491916e+01
4.909819639278556913e+00,1.215063680687521774e+01
4.929859719438877796e+00,1.190982881655584258e+01
4.949899799599197792e+00,1.159314113405097224e+01
4.969939879759518675e+00,1.647078824008123021e+01
4.989979959919839558e+00,1.378992334176158963e+01
5.010020040080160442e+00,1.049827217149023006e+01
5.030060120240480437e+00,1.489584413459051326e+01
5.050100200400801320e+00,1.734451279482686914e+01
5.070140280561122204e+00,1.520521108222453854e+01
5.090180360721443087e+00,1.014162078953485846e+01
5.110220440881763082e+00,1.225197273603102310e+01
5.130260521042083965e+00,1.579434334045741295e+01
5.150300601202404849e+00,1.188526227116724776e+01
5.170340681362724844e+00,1.422832021901790611e+01
5.190380761523045727e+00,1.493002962990476590e+01
5.210420841683366611e+00,1.156698074021056755e+01
5.230460921843687494e+00,1.334187113156377436e+01
5.250501002004007489e+00,7.018467323869869823e+00
5.270541082164328373e+00,1.149230688166007752e+01
5.290581162324649256e+00,1.307602602186297780e+01
5.310621242484970139e+00,1.112567612104024128e+01
5.330661322645290134e+00,1.692614525315385166e+01
5.350701402805611018e+00,1.084112004968995713e+01
5.370741482965931901e+00,1.286139399253789684e+01
5.390781563126251896e+00,1.404304428082468625e+01
5.410821643286572780e+00,1.670418986470537703e+01
5.430861723446893663e+00,1.098999914453490945e+01
5.450901803607214546e+00,1.622813111152434828e+01
5.470941883767534542e+00,1.396234988957424328e+01
5.490981963927855425e+00,1.201894662575980988e+01
5.511022044088176308e+00,1.494625103670289334e+01
5.531062124248497192e+00,1.446024363964393444e+01
5.551102204408817187e+00,1.290177065450004434e+01
5.571142284569138070e+00,1.428188873911831358e+01
5.591182364729458953e+00,1.341173753573539784e+01
5.611222444889778949e+00,1.444947958028205370e+01
5.631262525050099832e+00,1.558678639914229258e+01
5.651302605210420715e+00,1.747463884271154555e+01
5.671342685370741599e+00,1.186705437308778599e+01
5.691382765531061594e+00,1.864883228037465557e+01
5.711422845691382477e+00,1.051867009233776074e+01
5.731462925851703361e+00,1.415935566163224024e+01
5.751503006012024244e+00,1.567964042499320243e+01
5.771543086172344239e+00,1.510506990781475345e+01
5.791583166332665122e+00,1.333776729302414310e+01
5.811623246492986006e+00,1.420700199227142235e+01
5.831663326653306001e+00,1.367732478398894713e+01
5.851703406813626884e+00,1.352467729973882982e+01
5.871743486973947768e+00,1.644269116798994546e+01
5.891783567134268651e+00,1.549759810619863210e+01
5.911823647294588646e+00,1.343782810406786865e+01
5.931863727454909530e+00,1.666292720577632025e+01
5.951903807615230413e+00,1.551840665698367872e+01
5.971943887775551296e+00,1.656961201322902255e+01
5.991983967935871291e+00,1.624322561971896661e+01
6.012024048096192175e+00,1.336605807434824023e+01
6.032064128256513058e+00,1.394376617611908742e+01
6.052104208416833053e+00,1.659879562708018952e+01
6.072144288577153937e+00,1.636502910802123623e+01
6.092184368737474820e+00,1.514256554954665290e+01
6.112224448897795703e+00,1.545910366441315453e+01
6.132264529058115698e+00,1.781985884969308032e+01
6.152304609218436582e+00,1.412146644076521262e+01
6.172344689378757465e+00,1.643888414109759211e+01
6.192384769539078349e+00,1.498038423421036924e+01
6.212424849699398344e+00,1.498948729294435545e+01
6.232464929859719227e+00,1.766248356369381867e+01
6.252505010020040110e+00,1.715584271801613880e+01
6.272545090180360106e+00,1.717210945236199748e+01
6.292585170340680989e+00,1.819612795499001834e+01
6.312625250501001872e+00,1.566725818426752248e+01
6.332665330661322756e+00,1.702923660391257243e+01
6.352705410821642751e+00,1.508487730845637387e+01
6.372745490981963634e+00,1.639382368694081293e+01
6.392785571142284518e+00,1.552528503354919920e+01
6.412825651302604513e+00,1.601964323259064571e+01
6.432865731462925396e+00,1.705604551379967759e+01
6.452905811623246279e+00,1.426937025677954729e+01
6.472945891783567163e+00,2.013066633493805568e+01
6.492985971943887158e+00,1.397393718088837034e+01
6.513026052104208041e+00,1.359767487863295443e+01
6.533066132264528925e+00,1.838235401152919479e+01
6.553106212424849808e+00,1.768953781277557269e+01
6.573146292585169803e+00,1.739453221927465165e+01
6.593186372745490686e+00,1.744306376401954140e+01
6.613226452905811570e+00,1.620195936011779381e+01
6.633266533066131565e+00,1.447202432316059806e+01
6.653306613226452448e+00,1.645822234284035446e+01
6.673346693386773332e+00,1.499236996374932218e+01
6.693386773547094215e+00,1.833701301392968830e+01
6.713426853707414210e+00,1.613273894441055134e+01
6.733466933867735094e+00,1.481593947415044710e+01
6.753507014028055977e+00,1.586424234475012440e+01
6.773547094188376860e+00,1.737295709692800116e+01
6.793587174348696855e+00,1.545972524308944607e+01
6.813627254509017739e+00,1.498281371788517369e+01
6.833667334669338622e+00,1.715470909232250207e+01
6.853707414829658617e+00,1.719734797187676278e+01
6.873747494989979501e+00,1.573360863923769948e+01
6.893787575150300384e+00,1.584549853906395533e+01
6.913827655310621267e+00,1.729175518533651612e+01
6.933867735470941263e+00,1.397156678794723206e+01
6.953907815631262146e+00,1.409288808250941116e+01
6.973947895791583029e+00,1.551100734907829271e+01
6.993987975951903913e+00,1.656108164848011199e+01
7.014028056112223908e+00,1.764987124342045632e+01
7.034068136272544791e+00,2.001884870644419223e+01
7.054108216432865675e+00,1.882353567926977078e+01
7.074148296593185670e+00,1.682841953325952034e+01
7.094188376753506553e+00,1.715034433770163602e+01
7.114228456913827436e+00,1.522339818455203897e+01
7.134268537074148320e+00,1.723151080216351971e+01
7.154308617234468315e+00,1.673129995662866065e+01
7.174348697394789198e+00,1.799413451546575615e+01
7.194388777555110082e+00,1.573431566800557491e+01
7.214428857715430965e+00,1.846755074391320761e+01
7.234468937875750960e+00,2.053441570175665731e+01
7.254509018036071843e+00,1.729149773915842658e+01
7.274549098196392727e+00,1.835252164059066615e+01
7.294589178356712722e+00,1.896946634013565003e+01
7.314629258517033605e+00,1.682681757326239591e+01
7.334669338677354489e+00,1.811752364097554135e+01
7.354709418837675372e+00,1.773460363923894079e+01
7.374749498997995367e+00,1.794485119509365489e+01
7.394789579158316251e+00,1.624355959060570243e+01
7.414829659318637134e+00,1.787867966715516133e+01
7.434869739478958017e+00,1.886573606144881765e+01
7.454909819639278012e+00,2.081210685486863810e+01
7.474949899799598896e+00,1.986844145176961263e+01
7.494989979959919779e+00,2.229634487494295314e+01
7.515030060120239774e+00,1.649536499446437787e+01
7.535070140280560658e+00,1.981478155400247587e+01
7.555110220440881541e+00,1.847690445235846468e+01
7.575150300601202424e+00,2.252990646763774762e+01
7.595190380761522420e+00,1.657378419081274146e+01
7.615230460921843303e+00,1.655101723748213516e+01
7.635270541082164186e+00,1.707175579127628495e+01
7.655310621242485070e+00,1.406282979386535636e+01
7.675350701402805065e+00,1.729919135944409092e+01
7.695390781563125948e+00,1.687251624001885730e+01
7.715430861723446831e+00,1.873164929639931131e+01
7.735470941883766827e+00,1.915445383532185275e+01
7.755511022044087710e+00,2.226336372251994788e+01
7.775551102204408593e+00,2.045194988078091924e+01
7.795591182364729477e+00,1.743737505340465432e+01
7.815631262525049472e+00,1.683443318235338282e+01
7.835671342685370355e+00,1.965518102838375114e+01
7.855711422845691239e+00,1.607095643165009591e+01
7.875751503006012122e+00,2.241442053772072995e+01
7.895791583166332117e+00,2.115046340777523781e+01
7.915831663326653000e+00,1.789331202244389729e+01
7.935871743486973884e+00,1.544547442879219190e+01
7.955911823647293879e+00,2.161956839562541433e+01
7.975951903807614762e+00,1.872282411710999384e+01
7.995991983967935646e+00,2.146761659188279481e+01
8.016032064128255641e+00,1.584320881066777709e+01
8.036072144288576524e+00,1.787339424266960819e+01
8.056112224448897408e+00,1.912271184833416271e+01
8.076152304609218291e+00,1.924626579674792026e+01
8.096192384769539174e+00,1.829225382658059118e+01
8.116232464929860058e+00,2.047816479455471850e+01
8.136272545090179165e+00,1.713730423141516823e+01
8.156312625250500048e+00,1.902786628045841155e+01
8.176352705410820931e+00,1.959329667424544041e+01
8.196392785571141815e+00,2.042166323925978233e+01
8.216432865731462698e+00,2.085609548764070453e+01
8.236472945891783581e+00,1.722366170810783004e+01
8.256513026052104465e+00,1.644479771063296525e+01
8.276553106212425348e+00,2.210845985622187015e+01
8.296593186372744455e+00,2.025781439670467066e+01
8.316633266533065338e+00,1.813629345995302344e+01
8.336673346693386222e+00,2.277565064443181697e+01
8.356713426853707105e+00,1.994477612229313124e+01
8.376753507014027988e+00,2.211210138215570709e+01
8.396793587174348872e+00,1.992862413716891723e+01
8.416833667334669755e+00,2.395516318443331372e+01
8.436873747494988862e+00,2.338442917987638481e+01
8.456913827655309746e+00,1.941589935835247260e+01
8.476953907815630629e+00,2.189704971753997143e+01
8.496993987975951512e+00,2.128473987512219878e+01
8.517034068136272396e+00,2.277133125133724079e+01
8.537074148296593279e+00,1.814430137543297761e+01
8.557114228456914162e+00,2.148633137691070516e+01
8.577154308617233269e+00,2.227115759093364034e+01
8.597194388777554153e+00,1.667690980470888107e+01
8.617234468937875036e+00,1.786795191254419990e+01
8.637274549098195919e+00,1.619608474267619158e+01
8.657314629258516803e+00,1.977581558962791775e+01
8.677354709418837686e+00,2.178979393042959956e+01
8.697394789579158569e+00,2.339950368335037467e+01
8.717434869739479453e+00,2.058305930031851005e+01
8.737474949899798560e+00,2.373218099094217948e+01
8.757515030060119443e+00,1.775482714369045567e+01
8.777555110220440326e+00,1.714834534173057179e+01
8.797595190380761210e+00,2.048409498296828346e+01
8.817635270541082093e+00,2.140340143896077763e+01
8.837675350701402976e+00,2.060996120521462061e+01
8.857715430861723860e+00,1.658054666164369451e+01
8.877755511022042967e+00,2.057727094301850812e+01
8.897795591182363850e+00,1.818665218135502215e+01
8.917835671342684734e+00,2.217501644034544483e+01
8.937875751503005617e+00,2.160894799519970633e+01
8.957915831663326500e+00,1.903607209067194361e+01
8.977955911823647384e+00,1.992817798897390702e+01
8.997995991983968267e+00,1.887756494019003384e+01
9.018036072144287374e+00,2.091071394974223097e+01
9.038076152304608257e+00,2.298643694561169326e+01
9.058116232464929141e+00,1.914478037225877216e+01
9.078156312625250024e+00,2.216440565628618842e+01
9.098196392785570907e+00,2.013587754882626157e+01
9.118236472945891791e+00,1.965072728136709657e+01
9.138276553106212674e+00,2.106249238630330822e+01
9.158316633266533557e+00,1.924614862169431717e+01
9.178356713426852664e+00,2.024941481615934080e+01
9.198396793587173548e+00,1.900103780199664882e+01
9.218436873747494431e+00,2.536632401332776610e+01
9.238476953907815314e+00,2.154748101175908914e+01
9.258517034068136198e+00,2.011758305215110099e+01
9.278557114228457081e+00,2.198507404992535896e+01
9.298597194388777964e+00,2.137253828939589795e+01
9.318637274549097071e+00,2.119533535003174762e+01
9.338677354709417955e+00,2.290568810950568590e+01
9.358717434869738838e+00,2.323245028983408744e+01
9.378757515030059722e+00,2.069651273483906451e+01
9.398797595190380605e+00,2.064595870909140274e+01
9.418837675350701488e+00,2.128757195639811428e+01
9.438877755511022372e+00,1.727391318155087419e+01
9.458917835671341479e+00,1.888745354694557932e+01
9.478957915831662362e+00,2.469166436655237362e+01
9.498997995991983245e+00,2.528793141898653474e+01
9.519038076152304129e+00,2.154000407319185229e+01
9.539078156312625012e+00,2.323127023873678354e+01
9.559118236472945895e+00,2.274073678203296467e+01
9.579158316633266779e+00,2.831607825017700719e+01
9.599198396793587662e+00,2.443754661645633064e+01
9.619238476953906769e+00,2.198264177094628025e+01
9.639278557114227652e+00,2.036747623302760246e+01
9.659318637274548536e+00,1.910574463403395384e+01
9.679358717434869419e+00,2.276564470660418493e+01
9.699398797595190302e+00,2.088609610462177457e+01
9.719438877755511186e+00,1.959437033631567360e+01
9.739478957915832069e+00,2.118581214734660989e+01
9.759519038076151176e+00,2.035594206892351110e+01
9.779559118236472059e+00,2.593340150661807542e+01
9.799599198396792943e+00,2.436247791069248692e+01
9.819639278557113826e+00,2.262333327448099141e+01
9.839679358717434710e+00,2.563924699521492201e+01
9.859719438877755593e+00,2.287417549305074616e+01
9.879759519038076476e+00,2.103695063541962540e+01
9.899799599198395583e+00,2.584584735293610436e+01
9.919839679358716467e+00,2.391749944608675094e+01
9.939879759519037350e+00,2.080526721038516058e+01
9.959919839679358233e+00,2.253916232319150126e+01
9.979959919839679117e+00,2.120868333290984253e+01
1.000000000000000000e+01,2.023440053807132699e+01
